x1,x2,y
4.3,1.8,9.534465774246963
4.3,1.9000000000000001,9.403218471561857
4.3,2.0,9.24749217552815
4.3,2.1,9.102727967759993
4.3,2.2,8.949371616373108
4.3,2.3000000000000003,8.819141885003548
4.3,2.4000000000000004,8.652616499506145
4.3,2.5,8.502863433634612
4.3,2.6,8.365837552429426
4.3,2.7,8.193659374190911
4.3,2.8000000000000003,8.030577808286525
4.3,2.9000000000000004,7.890592388306848
4.3,3.0,7.748187587360313
4.3,3.1,7.622544376679976
4.3,3.2,7.44175300931348
4.3,3.3000000000000003,7.3090614789055035
4.3,3.4000000000000004,7.164461396231304
4.3,3.5,7.008828139475657
4.3,3.6,6.854554977995298
4.3,3.7,6.695662322828863
4.3,3.8000000000000003,6.563578908376476
4.3,3.9000000000000004,6.389497218635122
4.3,4.0,6.270664148332032
4.3,4.1000000000000005,6.094691299678444
4.3,4.2,5.957562712365199
4.3,4.3,5.790349071904489
4.3,4.4,5.649105968764147
4.3,4.5,5.498303214071461
4.3,4.6000000000000005,5.349150874619791
4.3,4.7,5.209969048878277
4.3,4.800000000000001,5.058305519780644
4.3,4.9,4.906045070040602
4.3,5.0,4.7640694469116385
4.3,5.1000000000000005,4.592403475008723
4.3,5.2,4.4421292959233165
4.3,5.300000000000001,4.308411418044348
4.3,5.4,4.136131280720391
4.3,5.5,4.014553012574887
4.3,5.6000000000000005,3.833365568226758
4.3,5.7,3.7029830231272736
4.3,5.800000000000001,3.5387193831182526
4.3,5.9,3.389104017478273
4.3,6.0,3.2478403226254753
4.3,6.1000000000000005,3.1017918943269795
4.3,6.2,2.9514408266797236
4.3,6.300000000000001,2.791332249108846
4.3,6.4,2.6345836310849435
4.3,6.5,2.515458705030837
4.3,6.6000000000000005,2.34363997513758
4.3,6.7,2.2029023338233755
4.3,6.800000000000001,2.0663815552295346
4.3,6.9,1.9143061711619216
4.3,7.0,1.7751842965231532
4.3,7.1000000000000005,1.5962738536810475
4.3,7.2,1.439738079023152
4.3,7.300000000000001,1.2977212787803474
4.3,7.4,1.1383749286897655
4.3,7.5,1.0117158768937438
4.3,7.6000000000000005,0.8429331133378073
4.3,7.7,0.6921755605028519
4.3,7.800000000000001,0.5410831353552696
4.3,7.9,0.407139518756387
4.3,8.0,0.24849543549302658
4.3,8.1,0.10296994760817396
4.3,8.200000000000001,-0.036496248512693424
4.3,8.3,-0.1885500958355153
4.3,8.4,-0.34636567179577915
4.3,8.5,-0.5185637304130364
4.3,8.6,-0.6347056101178759
4.3,8.700000000000001,-0.8191052725593896
4.3,8.8,-0.9564259723694305
4.3,8.9,-1.0824911187335502
4.3,9.0,-1.2700526622134185
4.3,9.1,-1.4001243754689348
4.3,9.200000000000001,-1.5547554492198803
4.3,9.3,-1.6878610266934333
4.3,9.4,-1.8523306663412016
4.3,9.5,-1.9915155738397055
4.3,9.600000000000001,-2.132975278298039
4.3,9.700000000000001,-2.302568346259675
4.3,9.8,-2.445455228678051
4.3,9.9,-2.590152482064509
4.4,0.0,12.504737082916531
4.4,0.1,12.3446186829094
4.4,0.2,12.190377764239496
4.4,0.30000000000000004,12.038724277437101
4.4,0.4,11.912573834216337
4.4,0.5,11.742674432518086
4.4,0.6000000000000001,11.580567605360564
4.4,0.7000000000000001,11.46393893020686
4.4,0.8,11.308754856676144
4.4,0.9,11.148693768735106
4.4,1.0,11.006446544916395
4.4,1.1,10.862293499171702
4.4,1.2000000000000002,10.693335775876433
4.4,1.3,10.546286649022875
4.4,1.4000000000000001,10.421089210671509
4.4,1.5,10.262282635236957
4.4,1.6,10.10801759491916
4.4,1.7000000000000002,9.94251570239469
4.4,1.8,9.774372230037123
4.4,1.9000000000000001,9.654330950344507
4.4,2.0,9.499175981617785
4.4,2.1,9.355383962271606
4.4,2.2,9.184316832736751
4.4,2.3000000000000003,9.05025973803731
4.4,2.4000000000000004,8.883293824809948
4.4,2.5,8.752473657321266
4.4,2.6,8.596714156778512
4.4,2.7,8.4482343557671
4.4,2.8000000000000003,8.316378508833383
4.4,2.9000000000000004,8.144304252961772
4.4,3.0,8.008688420877595
4.4,3.1,7.845435029117461
4.4,3.2,7.7251107706538455
4.4,3.3000000000000003,7.544680388550561
4.4,3.4000000000000004,7.399048678991822
4.4,3.5,7.238224577072519
4.4,3.6,7.10020467213639
4.4,3.7,6.947299230138442
4.4,3.8000000000000003,6.7870463791537246
4.4,3.9000000000000004,6.635876082775597
4.4,4.0,6.496648336784638
4.4,4.1000000000000005,6.358080254134755
4.4,4.2,6.199751460321066
4.4,4.3,6.05928354826132
4.4,4.4,5.88704618771271
4.4,4.5,5.744771976834337
4.4,4.6000000000000005,5.619536317960374
4.4,4.7,5.45844011356914
4.4,4.800000000000001,5.293009107481793
4.4,4.9,5.141203408333912
4.4,5.0,4.98486749153863
4.4,5.1000000000000005,4.848242982618902
4.4,5.2,4.694849459755855
4.4,5.300000000000001,4.552970456317141
4.4,5.4,4.410399925567524
4.4,5.5,4.250695397128641
4.4,5.6000000000000005,4.114448995210028
4.4,5.7,3.934749909782494
4.4,5.800000000000001,3.8229161803348943
4.4,5.9,3.6584352194597556
4.4,6.0,3.49972142250983
4.4,6.1000000000000005,3.3459008024979386
4.4,6.2,3.201756375724518
4.4,6.300000000000001,3.0373588231507775
4.4,6.4,2.9230965752390197
4.4,6.5,2.7420215391310965
4.4,6.6000000000000005,2.6110908697296216
4.4,6.7,2.4426794693432097
4.4,6.800000000000001,2.30191662390191
4.4,6.9,2.1536700295582136
4.4,7.0,2.0018449847610222
4.4,7.1000000000000005,1.8627682890732915
4.4,7.2,1.7196768399249718
4.4,7.300000000000001,1.558105526207013
4.4,7.4,1.4017653937016048
4.4,7.5,1.25060985018818
4.4,7.6000000000000005,1.0987421924997725
4.4,7.7,0.9426468243037761
4.4,7.800000000000001,0.7992014313877743
4.4,7.9,0.6521003104649937
4.4,8.0,0.4937676384973215
4.4,8.1,0.3768784217580276
4.4,8.200000000000001,0.19869751209607892
4.4,8.3,0.05724949517952851
4.4,8.4,-0.09673306291831672
4.4,8.5,-0.2503286923896642
4.4,8.6,-0.4076398748527969
4.4,8.700000000000001,-0.5553405986689083
4.4,8.8,-0.694940627553888
4.4,8.9,-0.8501328139280899
4.4,9.0,-0.9803046232288781
4.4,9.1,-1.1677220249162794
4.4,9.200000000000001,-1.309886940625718
4.4,9.3,-1.4409110728465184
4.4,9.4,-1.5831370648375453
4.4,9.5,-1.7555977027125251
4.4,9.600000000000001,-1.9023805086147085
4.4,9.700000000000001,-2.0495269594455072
4.4,9.8,-2.2227053925744373
4.4,9.9,-2.353746898165938
4.5,0.0,12.74032757181225
4.5,0.1,12.597219238609775
4.5,0.2,12.465974718362652
4.5,0.30000000000000004,12.298843265774254
4.5,0.4,12.154624187619957
4.5,0.5,11.999083091287273
4.5,0.6000000000000001,11.856369577935789
4.5,0.7000000000000001,11.67142339712149
4.5,0.8,11.55466800770429
4.5,0.9,11.38653356083056
4.5,1.0,11.247957123749618
4.5,1.1,11.118107020260002
4.5,1.2000000000000002,10.960985392506982
4.5,1.3,10.808182689193881
4.5,1.4000000000000001,10.651915446466361
4.5,1.5,10.498586222755142
4.5,1.6,10.344788915268953
4.5,1.7000000000000002,10.187883712442416
4.5,1.8,10.0535279279577
4.5,1.9000000000000001,9.899988518611934
4.5,2.0,9.750878856796259
4.5,2.1,9.605489927722584
4.5,2.2,9.433240877289906
4.5,2.3000000000000003,9.299272640098138
4.5,2.4000000000000004,9.163024951545388
4.5,2.5,9.02440457052099
4.5,2.6,8.855877694763642
4.5,2.7,8.720472338304154
4.5,2.8000000000000003,8.550801343136289
4.5,2.9000000000000004,8.400349140570682
4.5,3.0,8.26589974877917
4.5,3.1,8.106940462092517
4.5,3.2,7.9574845855717715
4.5,3.3000000000000003,7.79577736344726
4.5,3.4000000000000004,7.645006140473907
4.5,3.5,7.493203023558213
4.5,3.6,7.345603712169314
4.5,3.7,7.202862349890023
4.5,3.8000000000000003,7.0482876045515255
4.5,3.9000000000000004,6.894801645680564
4.5,4.0,6.751038600713282
4.5,4.1000000000000005,6.583749803679557
4.5,4.2,6.443152438545481
4.5,4.3,6.28564345120129
4.5,4.4,6.138583726906573
4.5,4.5,5.996902918168038
4.5,4.6000000000000005,5.844011867696593
4.5,4.7,5.694953058303539
4.5,4.800000000000001,5.547124700091978
4.5,4.9,5.4121599952333375
4.5,5.0,5.249826622671077
4.5,5.1000000000000005,5.104211819858412
4.5,5.2,4.955248568209787
4.5,5.300000000000001,4.807733506512319
4.5,5.4,4.655109510479391
4.5,5.5,4.492002778415473
4.5,5.6000000000000005,4.346022090087899
4.5,5.7,4.209096363300526
4.5,5.800000000000001,4.0592617500027615
4.5,5.9,3.889674865735025
4.5,6.0,3.7145526796089245
4.5,6.1000000000000005,3.5957285353282638
4.5,6.2,3.4623089183489655
4.5,6.300000000000001,3.3198600284864135
4.5,6.4,3.144516513245813
4.5,6.5,3.0070153415137844
4.5,6.6000000000000005,2.851353031311303
4.5,6.7,2.697991483825133
4.5,6.800000000000001,2.5357396291639565
4.5,6.9,2.380200815158864
4.5,7.0,2.251567661251413
4.5,7.1000000000000005,2.104547768749356
4.5,7.2,1.929971476720194
4.5,7.300000000000001,1.8030374054328777
4.5,7.4,1.6473024511525545
4.5,7.5,1.4943280521245572
4.5,7.6000000000000005,1.3305667971520923
4.5,7.7,1.1746399073682858
4.5,7.800000000000001,1.0589454886598673
4.5,7.9,0.8703454212777997
4.5,8.0,0.747021420099167
4.5,8.1,0.6057053800669369
4.5,8.200000000000001,0.4416227102773408
4.5,8.3,0.298806784795686
4.5,8.4,0.1498051380996211
4.5,8.5,0.019617708328662452
4.5,8.6,-0.1546947588940354
4.5,8.700000000000001,-0.3060231916687417
4.5,8.8,-0.4391252755518287
4.5,8.9,-0.5947671974748574
4.5,9.0,-0.7394949800582996
4.5,9.1,-0.8968937455663638
4.5,9.200000000000001,-1.0472941239219185
4.5,9.3,-1.2012872469076752
4.5,9.4,-1.362608900561602
4.5,9.5,-1.5088078042518087
4.5,9.600000000000001,-1.6483250781493823
4.5,9.700000000000001,-1.7895723531954812
4.5,9.8,-1.9589979003013263
4.5,9.9,-2.088989303890414
4.6000000000000005,0.0,12.997156388819624
4.6000000000000005,0.1,12.850058265537067
4.6000000000000005,0.2,12.690110800331642
4.6000000000000005,0.30000000000000004,12.560163818016997
4.6000000000000005,0.4,12.398176003935953
4.6000000000000005,0.5,12.246583244887564
4.6000000000000005,0.6000000000000001,12.10625132244481
4.6000000000000005,0.7000000000000001,11.956745334197558
4.6000000000000005,0.8,11.807372965479932
4.6000000000000005,0.9,11.65524243141052
4.6000000000000005,1.0,11.498381158571945
4.6000000000000005,1.1,11.351091532232472
4.6000000000000005,1.2000000000000002,11.207747732180998
4.6000000000000005,1.3,11.04188810206824
4.6000000000000005,1.4000000000000001,10.908494795169734
4.6000000000000005,1.5,10.749124125022828
4.6000000000000005,1.6,10.594479459180052
4.6000000000000005,1.7000000000000002,10.45443567366946
4.6000000000000005,1.8,10.292945684626671
4.6000000000000005,1.9000000000000001,10.15986233079207
4.6000000000000005,2.0,9.99963806811646
4.6000000000000005,2.1,9.85877882310728
4.6000000000000005,2.2,9.696563730742417
4.6000000000000005,2.3000000000000003,9.555390962924443
4.6000000000000005,2.4000000000000004,9.390102465655138
4.6000000000000005,2.5,9.23464863041368
4.6000000000000005,2.6,9.096153920050929
4.6000000000000005,2.7,8.950640292105598
4.6000000000000005,2.8000000000000003,8.796327239283592
4.6000000000000005,2.9000000000000004,8.642794821434846
4.6000000000000005,3.0,8.468311455810948
4.6000000000000005,3.1,8.33211643430377
4.6000000000000005,3.2,8.221968162824405
4.6000000000000005,3.3000000000000003,8.061124025334289
4.6000000000000005,3.4000000000000004,7.899164331232823
4.6000000000000005,3.5,7.743155748291528
4.6000000000000005,3.6,7.602741360145455
4.6000000000000005,3.7,7.42989480733367
4.6000000000000005,3.8000000000000003,7.315012145288222
4.6000000000000005,3.9000000000000004,7.166182139987259
4.6000000000000005,4.0,7.016186555755304
4.6000000000000005,4.1000000000000005,6.854137882942198
4.6000000000000005,4.2,6.686577627217468
4.6000000000000005,4.3,6.559850379796421
4.6000000000000005,4.4,6.408080621973783
4.6000000000000005,4.5,6.266895407624083
4.6000000000000005,4.6000000000000005,6.089301037166587
4.6000000000000005,4.7,5.9470613632502864
4.6000000000000005,4.800000000000001,5.788594188441633
4.6000000000000005,4.9,5.631970570878238
4.6000000000000005,5.0,5.52108360441644
4.6000000000000005,5.1000000000000005,5.337838446332886
4.6000000000000005,5.2,5.208310959943046
4.6000000000000005,5.300000000000001,5.050474647415187
4.6000000000000005,5.4,4.90288651970342
4.6000000000000005,5.5,4.744111061536526
4.6000000000000005,5.6000000000000005,4.611304668465049
4.6000000000000005,5.7,4.452725751433949
4.6000000000000005,5.800000000000001,4.2982809682575756
4.6000000000000005,5.9,4.150639637730988
4.6000000000000005,6.0,3.9979980771762578
4.6000000000000005,6.1000000000000005,3.849099434999664
4.6000000000000005,6.2,3.6993656235849306
4.6000000000000005,6.300000000000001,3.545326951865409
4.6000000000000005,6.4,3.3949095928926893
4.6000000000000005,6.5,3.248860176198684
4.6000000000000005,6.6000000000000005,3.105674529230863
4.6000000000000005,6.7,2.959399120096828
4.6000000000000005,6.800000000000001,2.7946513084629823
4.6000000000000005,6.9,2.6622518759992615
4.6000000000000005,7.0,2.486651911637584
4.6000000000000005,7.1000000000000005,2.3514724698371556
4.6000000000000005,7.2,2.1812805630844676
4.6000000000000005,7.300000000000001,2.047682011972797
4.6000000000000005,7.4,1.9091255911694271
4.6000000000000005,7.5,1.7517156890825787
4.6000000000000005,7.6000000000000005,1.6147143270124746
4.6000000000000005,7.7,1.4488070216028595
4.6000000000000005,7.800000000000001,1.2897448141323165
4.6000000000000005,7.9,1.1332936679452608
4.6000000000000005,8.0,0.9953112074699331
4.6000000000000005,8.1,0.8500900855087314
4.6000000000000005,8.200000000000001,0.707454083565023
4.6000000000000005,8.3,0.5575617582542755
4.6000000000000005,8.4,0.4172811280256606
4.6000000000000005,8.5,0.24610741338346492
4.6000000000000005,8.6,0.09448585958150889
4.6000000000000005,8.700000000000001,-0.03607804034372848
4.6000000000000005,8.8,-0.20819286680028515
4.6000000000000005,8.9,-0.3407858280637093
4.6000000000000005,9.0,-0.4876271491680191
4.6000000000000005,9.1,-0.6566763143376452
4.6000000000000005,9.200000000000001,-0.7918141500963236
4.6000000000000005,9.3,-0.9575891067683586
4.6000000000000005,9.4,-1.0862515666425734
4.6000000000000005,9.5,-1.258554108157363
4.6000000000000005,9.600000000000001,-1.395666384505493
4.6000000000000005,9.700000000000001,-1.565266389782531
4.6000000000000005,9.8,-1.7007602094408714
4.6000000000000005,9.9,-1.8666755075064958
4.7,0.0,13.242285177578859
4.7,0.1,13.093635960564434
4.7,0.2,12.927128226559628
4.7,0.30000000000000004,12.797594510904217
4.7,0.4,12.658364143826326
4.7,0.5,12.494653569997729
4.7,0.6000000000000001,12.351505923930963
4.7,0.7000000000000001,12.20740757852632
4.7,0.8,12.04446576277703
4.7,0.9,11.902738204233785
4.7,1.0,11.750474137280737
4.7,1.1,11.600744582557688
4.7,1.2000000000000002,11.448904295254101
4.7,1.3,11.306622960880128
4.7,1.4000000000000001,11.134108766965745
4.7,1.5,11.005406613717902
4.7,1.6,10.864303324552479
4.7,1.7000000000000002,10.702282044092854
4.7,1.8,10.544480151584112
4.7,1.9000000000000001,10.396386976941136
4.7,2.0,10.25825172665988
4.7,2.1,10.089418658777243
4.7,2.2,9.955819485220696
4.7,2.3000000000000003,9.820843088209998
4.7,2.4000000000000004,9.646305036992445
4.7,2.5,9.490842173388607
4.7,2.6,9.34489501135735
4.7,2.7,9.194537629712555
4.7,2.8000000000000003,9.04981643838747
4.7,2.9000000000000004,8.909376376395631
4.7,3.0,8.744817160618846
4.7,3.1,8.605811634475668
4.7,3.2,8.456793858679463
4.7,3.3000000000000003,8.31028999963777
4.7,3.4000000000000004,8.157748547372462
4.7,3.5,8.00460403292727
4.7,3.6,7.84889245520192
4.7,3.7,7.702532164283568
4.7,3.8000000000000003,7.551233173420734
4.7,3.9000000000000004,7.385821872445402
4.7,4.0,7.263217179172726
4.7,4.1000000000000005,7.096029687898421
4.7,4.2,6.965627033805213
4.7,4.3,6.793137663728178
4.7,4.4,6.644850705488758
4.7,4.5,6.508881772380694
4.7,4.6000000000000005,6.345166101938246
4.7,4.7,6.21561341435403
4.7,4.800000000000001,6.053576359225274
4.7,4.9,5.916141538398005
4.7,5.0,5.758825686599439
4.7,5.1000000000000005,5.606301360401496
4.7,5.2,5.432801403097442
4.7,5.300000000000001,5.2824827132430805
4.7,5.4,5.152941063884321
4.7,5.5,4.9969915462941605
4.7,5.6000000000000005,4.868435793334786
4.7,5.7,4.717587174971684
4.7,5.800000000000001,4.533049895432424
4.7,5.9,4.38622119984973
4.7,6.0,4.253989456224331
4.7,6.1000000000000005,4.1145382502293355
4.7,6.2,3.9508542134011067
4.7,6.300000000000001,3.8014168730913
4.7,6.4,3.657623414045645
4.7,6.5,3.514223083622934
4.7,6.6000000000000005,3.360164835612605
4.7,6.7,3.193487980362208
4.7,6.800000000000001,3.050255341491441
4.7,6.9,2.884935118579701
4.7,7.0,2.753934020036701
4.7,7.1000000000000005,2.612392664785908
4.7,7.2,2.440024076466539
4.7,7.300000000000001,2.293852962598023
4.7,7.4,2.159822807079749
4.7,7.5,1.9984185142297495
4.7,7.6000000000000005,1.8355982211110125
4.7,7.7,1.7007845345696986
4.7,7.800000000000001,1.5485039713081878
4.7,7.9,1.3997485106351537
4.7,8.0,1.2382142814067458
4.7,8.1,1.0829863789407468
4.7,8.200000000000001,0.9332837859617975
4.7,8.3,0.7941602361864193
4.7,8.4,0.6524260761254305
4.7,8.5,0.4817319914184646
4.7,8.6,0.34841601004294115
4.7,8.700000000000001,0.20162919276278377
4.7,8.8,0.039345230501198716
4.7,8.9,-0.1075676908754541
4.7,9.0,-0.26616011466802675
4.7,9.1,-0.4051102328151517
4.7,9.200000000000001,-0.5643696407574875
4.7,9.3,-0.7162344321045443
4.7,9.4,-0.8385279642600382
4.7,9.5,-0.9817410080765517
4.7,9.600000000000001,-1.1452322312685588
4.7,9.700000000000001,-1.2864878435156302
4.7,9.8,-1.4456789010519286
4.7,9.9,-1.5982342301313661
4.800000000000001,0.0,13.500550782057939
4.800000000000001,0.1,13.353916336834597
4.800000000000001,0.2,13.218566481938309
4.800000000000001,0.30000000000000004,13.06246827781745
4.800000000000001,0.4,12.886311252045962
4.800000000000001,0.5,12.760257058614119
4.800000000000001,0.6000000000000001,12.588838801988198
4.800000000000001,0.7000000000000001,12.443041374910107
4.800000000000001,0.8,12.313334266574136
4.800000000000001,0.9,12.14991172163383
4.800000000000001,1.0,11.99975475760405
4.800000000000001,1.1,11.840036381427048
4.800000000000001,1.2000000000000002,11.693673820548339
4.800000000000001,1.3,11.553038575250588
4.800000000000001,1.4000000000000001,11.403260607926509
4.800000000000001,1.5,11.226694429564697
4.800000000000001,1.6,11.094540941840595
4.800000000000001,1.7000000000000002,10.960152773095086
4.800000000000001,1.8,10.792428583589171
4.800000000000001,1.9000000000000001,10.659736016728655
4.800000000000001,2.0,10.48658354221216
4.800000000000001,2.1,10.351211857599923
4.800000000000001,2.2,10.179306527723604
4.800000000000001,2.3000000000000003,10.068052759877931
4.800000000000001,2.4000000000000004,9.913382693021488
4.800000000000001,2.5,9.738686722428687
4.800000000000001,2.6,9.602347621756913
4.800000000000001,2.7,9.453315822577004
4.800000000000001,2.8000000000000003,9.287777857367978
4.800000000000001,2.9000000000000004,9.149738497080833
4.800000000000001,3.0,8.992386291184827
4.800000000000001,3.1,8.841671862810543
4.800000000000001,3.2,8.697937204478215
4.800000000000001,3.3000000000000003,8.553431037759568
4.800000000000001,3.4000000000000004,8.396357201476988
4.800000000000001,3.5,8.227464627624816
4.800000000000001,3.6,8.095275916548534
4.800000000000001,3.7,7.958956913595031
4.800000000000001,3.8000000000000003,7.803826910620889
4.800000000000001,3.9000000000000004,7.655880318058175
4.800000000000001,4.0,7.510332745489225
4.800000000000001,4.1000000000000005,7.352302018107901
4.800000000000001,4.2,7.194986727493471
4.800000000000001,4.3,7.033475540561783
4.800000000000001,4.4,6.914303898429223
4.800000000000001,4.5,6.752145824745794
4.800000000000001,4.6000000000000005,6.586428638790786
4.800000000000001,4.7,6.45620384831581
4.800000000000001,4.800000000000001,6.294673732021091
4.800000000000001,4.9,6.121440473377082
4.800000000000001,5.0,5.982715577404764
4.800000000000001,5.1000000000000005,5.833217005321508
4.800000000000001,5.2,5.684955555753075
4.800000000000001,5.300000000000001,5.54861511533116
4.800000000000001,5.4,5.4021909720855374
4.800000000000001,5.5,5.247312325758779
4.800000000000001,5.6000000000000005,5.097567107964606
4.800000000000001,5.7,4.957051481567702
4.800000000000001,5.800000000000001,4.790685045675358
4.800000000000001,5.9,4.660032094838635
4.800000000000001,6.0,4.516596087691281
4.800000000000001,6.1000000000000005,4.364865051915074
4.800000000000001,6.2,4.19002644561327
4.800000000000001,6.300000000000001,4.0493943322490615
4.800000000000001,6.4,3.8916161561285487
4.800000000000001,6.5,3.754936064566938
4.800000000000001,6.6000000000000005,3.601914370805525
4.800000000000001,6.7,3.441033509537903
4.800000000000001,6.800000000000001,3.3016288024482883
4.800000000000001,6.9,3.1513114296296765
4.800000000000001,7.0,2.9971605300389252
4.800000000000001,7.1000000000000005,2.850633601786532
4.800000000000001,7.2,2.6938767962818604
4.800000000000001,7.300000000000001,2.543380459213011
4.800000000000001,7.4,2.4016795515772764
4.800000000000001,7.5,2.244964990290449
4.800000000000001,7.6000000000000005,2.103448962001119
4.800000000000001,7.7,1.9786374784900453
4.800000000000001,7.800000000000001,1.7926124255429983
4.800000000000001,7.9,1.6593374290483192
4.800000000000001,8.0,1.4968783611605112
4.800000000000001,8.1,1.356257525854037
4.800000000000001,8.200000000000001,1.2030318976316738
4.800000000000001,8.3,1.0634991700523775
4.800000000000001,8.4,0.8880787614058141
4.800000000000001,8.5,0.7459066405668665
4.800000000000001,8.6,0.5948987225746261
4.800000000000001,8.700000000000001,0.4679694848961166
4.800000000000001,8.8,0.30982561531362557
4.800000000000001,8.9,0.15683412241427486
4.800000000000001,9.0,0.015928779963212927
4.800000000000001,9.1,-0.12606373021813358
4.800000000000001,9.200000000000001,-0.3066212558488793
4.800000000000001,9.3,-0.4469789238075883
4.800000000000001,9.4,-0.5979940949268955
4.800000000000001,9.5,-0.7456969997646671
4.800000000000001,9.600000000000001,-0.900017224279315
4.800000000000001,9.700000000000001,-1.0355222139198528
4.800000000000001,9.8,-1.1926837965619697
4.800000000000001,9.9,-1.363780310483366
4.9,0.0,13.741178093182292
4.9,0.1,13.59218826324807
4.9,0.2,13.4509822608975
4.9,0.30000000000000004,13.299402508389022
4.9,0.4,13.163364479755709
4.9,0.5,12.991504538157109
4.9,0.6000000000000001,12.845139595599967
4.9,0.7000000000000001,12.686438630574612
4.9,0.8,12.557002978320984
4.9,0.9,12.40343686043644
4.9,1.0,12.249593293580634
4.9,1.1,12.120375954874142
4.9,1.2000000000000002,11.954931201817987
4.9,1.3,11.78704934238001
4.9,1.4000000000000001,11.647332826789995
4.9,1.5,11.50732559727381
4.9,1.6,11.350559560426591
4.9,1.7000000000000002,11.211133027315864
4.9,1.8,11.051702503875882
4.9,1.9000000000000001,10.896447379403332
4.9,2.0,10.74402358681141
4.9,2.1,10.60749569548408
4.9,2.2,10.454480251597417
4.9,2.3000000000000003,10.29969696242197
4.9,2.4000000000000004,10.158492125309424
4.9,2.5,10.004316079942507
4.9,2.6,9.84880437543424
4.9,2.7,9.717773801087171
4.9,2.8000000000000003,9.550955527918472
4.9,2.9000000000000004,9.39428863664152
4.9,3.0,9.24391225944348
4.9,3.1,9.090066316412674
4.9,3.2,8.966235742085912
4.9,3.3000000000000003,8.801172493723675
4.9,3.4000000000000004,8.63304141016155
4.9,3.5,8.483088985783784
4.9,3.6,8.349104485096406
4.9,3.7,8.184944273888041
4.9,3.8000000000000003,8.049598909424363
4.9,3.9000000000000004,7.897296896669273
4.9,4.0,7.746667469046149
4.9,4.1000000000000005,7.601073418857042
4.9,4.2,7.450767312824864
4.9,4.3,7.294400421447578
4.9,4.4,7.163491884234014
4.9,4.5,6.993161751501806
4.9,4.6000000000000005,6.859154538072121
4.9,4.7,6.699736400969413
4.9,4.800000000000001,6.546279888803437
4.9,4.9,6.399040842255347
4.9,5.0,6.2599424349792026
4.9,5.1000000000000005,6.10427460959437
4.9,5.2,5.939570783053707
4.9,5.300000000000001,5.799679685585783
4.9,5.4,5.648197491653256
4.9,5.5,5.51572757545618
4.9,5.6000000000000005,5.344685326337332
4.9,5.7,5.196448045339389
4.9,5.800000000000001,5.064525331668462
4.9,5.9,4.914209804961048
4.9,6.0,4.756125829318437
4.9,6.1000000000000005,4.5938089174560455
4.9,6.2,4.449155229442384
4.9,6.300000000000001,4.280059749598648
4.9,6.4,4.149668387029032
4.9,6.5,3.9949933531491193
4.9,6.6000000000000005,3.8615419200451075
4.9,6.7,3.691807847673815
4.9,6.800000000000001,3.53667816717215
4.9,6.9,3.4033400598704007
4.9,7.0,3.2628156698143527
4.9,7.1000000000000005,3.096257711319768
4.9,7.2,2.9580078776291856
4.9,7.300000000000001,2.7914225235653563
4.9,7.4,2.647053468106997
4.9,7.5,2.5081668363641305
4.9,7.6000000000000005,2.345862990883037
4.9,7.7,2.188576858188514
4.9,7.800000000000001,2.071346008553338
4.9,7.9,1.8906380861307486
4.9,8.0,1.755490263865509
4.9,8.1,1.601658089658258
4.9,8.200000000000001,1.4487871160770873
4.9,8.3,1.320398008088277
4.9,8.4,1.1478889843760158
4.9,8.5,0.981064045154652
4.9,8.6,0.8488819642872958
4.9,8.700000000000001,0.6983982623001682
4.9,8.8,0.5329865860266897
4.9,8.9,0.403498719067535
4.9,9.0,0.26918444750055476
4.9,9.1,0.10825076484930322
4.9,9.200000000000001,-0.048346738367963576
4.9,9.3,-0.21520765957029828
4.9,9.4,-0.36041831791323226
4.9,9.5,-0.4873135965158421
4.9,9.600000000000001,-0.6296073203697354
4.9,9.700000000000001,-0.7948770734939311
4.9,9.8,-0.948252570439732
4.9,9.9,-1.1031257981188687
5.0,0.0,13.98735803258549
5.0,0.1,13.85042900611231
5.0,0.2,13.69842557138075
5.0,0.30000000000000004,13.538821753505905
5.0,0.4,13.389072683981876
5.0,0.5,13.261137103131603
5.0,0.6000000000000001,13.098650314063923
5.0,0.7000000000000001,12.951452519999162
5.0,0.8,12.80258134621992
5.0,0.9,12.655210563738517
5.0,1.0,12.50494443477842
5.0,1.1,12.364952765425734
5.0,1.2000000000000002,12.194034569255523
5.0,1.3,12.0411628797209
5.0,1.4000000000000001,11.885588705137792
5.0,1.5,11.74689303719218
5.0,1.6,11.616023373363102
5.0,1.7000000000000002,11.441824410280962
5.0,1.8,11.280238473041873
5.0,1.9000000000000001,11.16652876002039
5.0,2.0,10.999310000643845
5.0,2.1,10.861187391409185
5.0,2.2,10.682604031442654
5.0,2.3000000000000003,10.560451600304884
5.0,2.4000000000000004,10.415659925798293
5.0,2.5,10.264689356271404
5.0,2.6,10.092457432036625
5.0,2.7,9.935643807410703
5.0,2.8000000000000003,9.817407062081038
5.0,2.9000000000000004,9.638937630888917
5.0,3.0,9.489100541651773
5.0,3.1,9.347657563289987
5.0,3.2,9.195414939997297
5.0,3.3000000000000003,9.05719249863793
5.0,3.4000000000000004,8.883698657799938
5.0,3.5,8.752389188128912
5.0,3.6,8.595533937283527
5.0,3.7,8.4489951925093
5.0,3.8000000000000003,8.288351563552373
5.0,3.9000000000000004,8.169095676607212
5.0,4.0,7.998650095410847
5.0,4.1000000000000005,7.857382892721648
